Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,143261,9,12,1089,1417,249.66,7.359,121.029,59.091,236.807,12.671,118.06,53.286,17492.548565,146.585603,6821.952,2002.956,11147.959,645.428,126049.507,14005.501,10043.594,22683.201,173.735,142626.597,11885.55,1801.251,20838.48,3435.463,0,180,240,62.822401,83.763201,7.359,249.66,119.333,56.188,3157.119,1,0,1,1,0,1.333,119.333,121.029,118.06,180,9,1089,12,1417,13569,1699,5,20,603.111,193.279,1026.163,491.794,30350.335,14621.304,34970.526,22274.259,BENIGN
443,24394,7,3,2831,733,533.967,69.813,404.489,76.584,336.412,44.338,244.43,51.234,146101.500369,409.93687,2439.4,1213.153,10159.054,526.598,19943.627,2849.09,1135.578,10151.496,530.601,14027.025,4675.675,1578.295,15528.14,1210.387,1,140,60,286.955809,122.981061,44.338,533.967,356.4,63.909,4084.351,0,0,1,1,0,0.429,356.4,404.489,244.43,140,7,2831,3,733,10255,11538,2,20,101.14,8.558,101.205,67.833,10019.049,3368.371,17895.415,7446.412,BENIGN
53,41452,7,5,3034,2753,720.054,102.268,433.452,179.299,785.886,52.185,550.681,141.444,139607.256586,289.49146,3454.333,818.173,11453.441,649.939,34121.026,4874.432,3776.018,13300.613,1100.258,33223.179,6644.636,717.58,22076.026,1504.091,0,140,100,168.870018,120.621442,52.185,785.886,482.25,160.371,25719.017,0,0,1,1,0,0.714,482.25,433.452,550.681,140,7,3034,5,2753,9530,0,6,20,1451.029,404.974,2275.167,638.188,21431.588,4531.703,37447.41,18375.321,BENIGN
443,166174,481,4,483655,730,3375.331,13.076,1005.52,1385.182,478.328,33.015,182.606,110.806,2914926.522801,2918.627463,342.627,834.991,2830.083,9.589,147476.593,306.604,260.998,1273.4,0.563,95898.464,23974.616,21022.605,130577.639,665.758,0,9620,80,2894.556308,24.071154,13.076,3375.331,998.732,747.994,559495.397,0,1,0,0,0,0.008,998.732,1005.52,182.606,9620,481,483655,4,730,51128,2082,430,20,33628.83,25361.386,66907.43,13344.625,7371.245,5602.755,21935.032,800.323,DDoS
80,148994,9,6,4229,1419,1089.767,184.553,469.91,227.327,309.526,60.16,236.551,69.687,37907.566748,100.675195,9932.933,8260.62,38238.749,2694.754,122609.08,13623.231,8046.127,25788.261,3170.061,143550.754,23925.126,8534.211,90236.366,4367.147,0,180,120,60.405117,40.270078,60.16,1089.767,376.533,148.507,22054.348,0,0,0,1,0,0.667,376.533,469.91,236.551,180,9,4229,6,1419,1082,8881,5,20,7055.499,2630.392,11818.218,4156.194,64990.079,16337.852,86298.403,12406.211,BENIGN
53,216504,9,13,3555,4447,935.43,104.894,395.037,244.017,584.004,9.91,342.097,94.096,36960.056165,101.614751,9841.091,4703.5,39877.472,391.986,186066.739,20674.082,3403.326,46057.236,615.052,132534.443,10194.957,4323.656,17553.091,1487.769,0,180,260,41.569671,60.04508,9.91,935.43,363.727,169.056,28579.991,0,0,0,1,0,1.444,363.727,395.037,342.097,180,9,3555,13,4447,12042,7259,6,20,791.569,230.838,948.797,104.431,82014.058,21966.652,94048.15,52838.699,BENIGN
22,69650,7,9,3353,1397,910.058,182.685,478.986,113.537,263.588,7.871,155.237,39.654,68198.133525,229.720029,4353.125,2123.649,14324.259,606.528,55023.273,7860.468,5314.483,14848.485,214.754,59135.993,6570.666,4122.233,16079.1,930.5,0,140,180,100.502513,129.217516,7.871,910.058,296.875,76.595,5866.838,0,0,0,1,0,1.286,296.875,478.986,155.237,140,7,3353,9,1397,9744,5984,3,20,2439.199,363.78,3426.87,1577.949,39862.234,6875.05,41657.058,28786.132,BENIGN
80,480882,119,164,160827,203690,2483.342,30.25,1351.487,785.451,3060.03,205.468,1242.015,996.66,758017.559401,588.501961,1699.23,3748.16,8045.328,38.799,440056.407,3697.953,4957.266,27884.823,311.257,406649.249,2479.569,1458.084,11092.189,135.721,0,2380,3280,247.461955,341.040006,30.25,3060.03,1288.046,891.055,793979.55,0,1,0,1,0,1.378,1288.046,1351.487,1242.015,2380,119,160827,164,203690,28435,0,115,20,61421.58,56036.017,84342.124,16601.983,19943.619,4839.456,38168.422,837.084,DoS Hulk
53,17989,13,4,4741,3053,709.367,20.845,364.671,157.842,1751.475,209.71,763.186,224.334,433264.772917,945.021958,1058.176,700.67,4805.715,23.839,16175.411,1244.262,243.472,3692.13,313.286,15329.802,3832.45,2747.366,11493.773,839.373,0,260,80,722.66385,222.358108,20.845,1751.475,458.471,191.088,36514.554,0,0,1,1,0,0.308,458.471,364.671,763.186,260,13,4741,4,3053,12662,6093,5,20,790.169,68.109,1311.018,401.666,5204.493,715.921,7895.697,4311.26,BENIGN
80,1134361,23,16,14688,5109,2029.602,34.886,638.622,453.794,666.022,23.385,319.322,298.25,17452.116213,34.38059,29086.179,33072.525,136753.071,2405.268,1103783.438,47990.584,56869.823,262681.963,203.195,449083.154,28067.697,34517.966,188267.799,1568.168,0,460,320,20.275732,14.104857,23.385,2029.602,507.615,376.022,141392.436,1,1,1,1,0,0.696,507.615,638.622,319.322,460,23,14688,16,5109,64898,0,21,20,204112.963,182995.452,434096.646,32207.974,13409.287,12668.705,22197.899,3089.658,Bot
22,1024089,44,26,43018,14815,3389.446,135.334,977.691,1162.78,1464.891,57.006,569.798,334.06,56472.630797,68.353434,14629.843,27615.259,102310.504,1139.699,968017.206,22000.391,16604.229,116251.702,756.714,882071.553,33925.829,41294.428,139149.128,2403.731,1,880,520,42.965016,25.388418,57.006,3389.446,826.186,748.42,560132.373,0,0,0,1,0,0.591,826.186,977.691,569.798,880,44,43018,26,14815,23133,2674,38,20,192209.195,110712.412,529002.398,30379.176,24944.291,6900.256,47904.464,8039.202,Bot
443,26726,10,11,2025,3838,321.065,16.118,202.499,65.702,696.443,41.645,348.905,112.855,219374.391978,785.751702,1272.667,1111.197,3619.953,361.588,23210.379,2321.038,469.026,5916.625,40.316,15548.779,1413.525,474.424,4182.671,94.11,0,200,220,374.167477,411.584225,16.118,696.443,279.19,89.278,7970.593,0,0,0,1,0,1.1,279.19,202.499,348.905,200,10,2025,11,3838,8707,13905,4,20,65.093,10.712,116.568,19.646,13977.852,3453.554,23440.473,3898.36,BENIGN
53,98266,17,8,3668,978,404.643,13.811,215.754,69.443,170.798,31.742,122.233,32.526,47279.832292,254.411495,3930.64,2862.026,9518.585,727.318,80986.032,4763.884,1137.802,11949.953,1207.71,92633.875,11579.234,8740.938,27600.478,1200.207,1,340,160,172.999817,81.411679,13.811,404.643,185.84,50.984,2599.38,1,0,0,1,0,0.471,185.84,215.754,122.233,340,17,3668,8,978,7943,4265,14,20,2795.843,192.116,4500.556,2156.168,48328.794,18818.749,57949.701,7990.493,BENIGN
443,27678,11,9,3319,2607,732.98,106.67,301.723,103.619,531.264,21.539,289.616,128.136,214105.065395,722.595563,1383.9,1291.21,5656.737,262.857,20167.495,1833.409,292.831,3505.272,314.79,22657.864,2517.54,1077.412,5551.063,660.656,1,220,180,397.42756,325.168003,21.539,732.98,296.3,115.877,13427.56,0,0,1,1,0,0.818,296.3,301.723,289.616,220,11,3319,9,2607,8301,14880,3,20,29.175,14.081,33.197,18.663,15296.703,6610.32,24803.891,8274.32,BENIGN
53,124363,11,8,2751,4440,401.993,68.056,250.065,59.99,868.503,143.763,554.966,195.199,57822.664297,152.77856,6545.421,5479.832,17911.075,1034.993,104342.623,9485.693,2615.66,16858.386,2540.573,87168.38,10896.047,5798.65,33863.636,2744.694,0,220,160,88.450745,64.327815,68.056,868.503,378.474,127.595,16280.444,0,0,1,1,0,0.727,378.474,250.065,554.966,220,11,2751,8,4440,7689,8060,5,20,3136.697,346.19,4755.042,2778.516,14130.877,1907.958,15511.64,9147.193,BENIGN
8080,58132,7,1,3977,575,1243.052,107.118,568.131,214.914,932.701,220.73,574.961,222.213,78304.548269,137.617835,7266.5,1515.552,13018.995,1287.472,55390.639,7912.948,2660.747,13219.161,748.737,31396.874,31396.874,20166.022,93648.325,8418.168,0,140,20,120.415606,17.202229,107.118,1243.052,569.0,218.563,47769.89,1,0,0,1,0,0.143,569.0,568.131,574.961,140,7,3977,1,575,6685,20544,4,20,1477.049,714.088,2203.643,615.528,33598.31,8331.954,50081.636,8595.739,BENIGN
8965,3287,3,1,60,17,53.524,1.586,20.0,19.002,36.556,0.672,16.922,13.194,23425.616063,1216.91512,821.75,1698.726,4947.208,75.169,3124.587,1041.529,1000.954,4797.258,88.083,1233.647,1233.647,642.668,6396.611,7.057,1,60,20,912.68634,304.22878,0.672,53.524,19.25,16.098,259.143,0,1,0,1,0,0.333,19.25,20.0,16.922,60,3,60,1,17,37988,1135,3,20,607.135,305.111,1075.63,175.672,163.683,86.889,248.215,18.86,PortScan
80,496679,297,221,546965,166788,5896.481,193.089,1841.633,1158.17,2206.36,16.396,754.698,517.16,1437050.892025,1042.927122,958.84,2222.451,5355.977,72.065,456296.856,1536.353,1120.509,7854.471,133.156,258814.72,1171.107,704.235,4334.01,96.62,1,5940,4420,597.971728,444.955394,16.396,5896.481,1377.902,837.665,701682.727,0,1,0,0,0,0.744,1377.902,1841.633,754.698,5940,297,546965,221,166788,15708,1250,224,20,43972.09,34215.435,64012.446,9013.595,4120.518,1315.307,10367.491,448.379,DoS Hulk
443,60564,12,8,2665,6201,506.836,57.58,222.084,118.493,1586.359,229.882,775.113,299.923,146390.595073,330.229179,3028.2,2804.808,4559.034,57.096,42758.88,3563.24,419.265,6554.082,222.296,33660.66,4207.583,435.064,16728.564,142.829,0,240,160,198.137507,132.091672,57.58,1586.359,443.3,209.208,43767.944,0,0,0,1,0,0.667,443.3,222.084,775.113,240,12,2665,8,6201,6490,8074,4,20,2292.56,916.327,3456.199,709.579,11462.387,1831.276,11732.065,1743.321,BENIGN
443,71438,14,6,5013,2391,612.419,37.336,358.045,151.753,659.193,68.433,398.522,134.526,103642.319214,279.963045,3571.9,1942.077,11335.719,297.296,71119.899,5079.993,1968.217,17713.744,1471.173,59253.048,9875.508,2468.212,37411.535,325.061,0,280,120,195.974131,83.988913,37.336,659.193,370.2,143.139,20488.857,0,0,0,0,0,0.429,370.2,358.045,398.522,280,14,5013,6,2391,16022,6895,9,20,2851.967,187.966,4131.004,2563.974,7176.465,2634.606,10311.299,5707.717,BENIGN
80,87674,11,7,4287,5609,720.188,119.931,389.706,118.578,1088.729,155.194,801.338,146.847,112872.687456,205.30602,4870.778,3230.329,13567.751,542.881,61990.101,5635.464,1680.363,21141.889,1319.438,84914.041,12130.577,9458.295,35290.897,1622.167,0,220,140,125.46479,79.84123,119.931,1088.729,549.778,132.712,17612.553,0,0,1,1,0,0.636,549.778,389.706,801.338,220,11,4287,7,5609,9327,10574,4,20,3530.673,1732.57,4100.37,2130.023,14253.602,2867.091,21978.861,12343.01,BENIGN
443,17937,14,8,3668,2783,584.07,14.509,261.97,133.176,525.865,134.291,347.898,82.137,359647.655684,1226.515025,815.318,217.213,1829.343,86.07,15191.813,1085.13,267.042,2433.183,84.599,17698.727,2212.341,962.227,5574.477,566.464,0,280,160,780.509561,446.005464,14.509,584.07,293.227,107.657,11589.962,0,0,0,1,0,0.571,293.227,261.97,347.898,280,14,3668,8,2783,6554,7987,5,20,47.965,9.183,55.886,37.456,5073.005,947.129,7775.53,4343.841,BENIGN
9152,1746,2,1,133,23,135.139,2.651,66.708,47.293,37.19,2.699,22.64,9.267,89347.079038,1718.213058,582.0,1113.494,2244.821,9.684,1743.065,871.532,868.178,6025.644,80.474,780.143,780.143,439.437,4933.779,19.817,1,40,20,1145.475372,572.737686,2.651,135.139,52.0,28.28,799.768,0,0,1,1,0,0.5,52.0,66.708,22.64,40,2,133,1,23,36088,4483,2,20,214.188,208.992,454.217,2.772,23.839,11.91,48.497,2.586,PortScan
443,65767,504,2,555372,124,3749.64,129.515,1101.929,1473.102,139.514,10.583,61.987,29.051,8446424.498609,7693.828212,129.974,171.891,693.788,12.247,59130.62,117.323,152.215,908.549,4.938,33874.273,16937.137,25074.834,104018.465,317.189,0,10080,40,7663.417824,30.410388,10.583,3749.64,1097.818,751.076,564115.827,0,0,1,0,0,0.004,1097.818,1101.929,61.987,10080,504,555372,2,124,13765,5621,402,20,12022.993,13180.884,27764.5,2010.484,1077.957,232.207,1893.506,99.17,DDoS
53,108261,10,4,2069,2046,506.043,40.502,206.895,66.973,701.737,152.431,511.437,164.099,38009.994365,129.317113,7732.929,6738.306,24928.585,1563.653,96003.535,9600.354,3771.047,26370.102,420.407,83291.718,20822.93,2754.712,74687.71,5283.08,1,200,80,92.369367,36.947747,40.502,701.737,293.929,115.536,13348.546,0,0,1,1,0,0.4,293.929,206.895,511.437,200,10,2069,4,2046,12675,16681,5,20,2456.397,472.576,2919.556,744.692,58961.485,24984.911,77841.72,52671.263,BENIGN
22,157831,1,10,264,4123,567.814,65.766,264.224,81.632,858.364,31.734,412.282,231.068,27795.553472,69.6948,14348.273,14283.976,32220.817,1485.065,114428.051,114428.051,73255.938,456674.96,20040.844,106660.355,10666.036,5696.941,25256.977,1967.679,0,20,200,6.335891,63.358909,31.734,858.364,398.818,156.35,24445.278,0,0,0,1,0,10.0,398.818,264.224,412.282,20,1,264,10,4123,4598,4788,0,20,6609.852,2825.921,6915.318,4952.681,15676.661,1917.004,23887.56,8615.866,BENIGN
22395,1834,3,0,73,0,46.204,3.446,24.4,15.4,0.0,0.0,0.0,0.0,39803.707743,1635.768811,611.333,1211.448,5154.212,31.892,1679.011,559.67,563.147,3032.541,20.058,0.0,0.0,0.0,0.0,0.0,1,60,0,1635.768811,0.0,0.0,46.204,24.333,7.7,59.29,0,0,1,1,0,0.0,24.333,24.4,0.0,60,3,73,0,0,39441,2160,3,20,292.031,220.723,464.828,48.79,52.442,16.01,125.573,6.246,PortScan
443,755330,220,247,415260,282366,3489.484,282.158,1887.545,900.472,3273.181,177.996,1143.18,677.124,923604.252446,618.272808,1617.409,1295.744,5891.611,120.783,654045.424,2972.934,4228.911,15285.3,172.684,617607.405,2500.435,3107.025,9912.082,152.69,0,4400,4940,291.263421,327.009387,177.996,3489.484,1493.846,788.798,622201.831,0,0,0,1,0,1.123,1493.846,1887.545,1143.18,4400,220,415260,247,282366,39801,1909,136,20,122633.876,57584.137,362915.932,46265.558,32361.145,21072.769,54396.513,2318.747,DoS Hulk
80,140251,351,5,336620,528,3152.094,163.227,959.031,789.597,271.669,1.272,105.629,57.505,2403890.168341,2538.306322,393.963,457.57,1943.807,34.285,125877.598,358.626,513.003,1285.511,25.765,108332.513,21666.503,23370.616,70718.977,743.502,1,7020,100,2502.655953,35.65037,1.272,3152.094,947.045,423.551,179395.289,0,1,0,1,0,0.014,947.045,959.031,105.629,7020,351,336620,5,528,30174,1295,330,20,26619.254,23981.538,39409.695,1570.659,1598.91,247.938,2346.874,243.958,DDoS
80,823689,160,271,212795,248311,2555.027,115.26,1329.966,827.538,1515.414,92.214,916.276,492.155,559805.946176,523.255743,1911.111,1837.375,7976.794,97.599,705708.276,4410.677,6266.809,15287.73,384.028,759446.24,2802.385,2856.908,20746.121,132.597,0,3200,5420,194.248072,329.007672,92.214,2555.027,1069.852,659.847,435397.526,0,1,1,0,0,1.694,1069.852,1329.966,916.276,3200,160,212795,271,248311,31023,0,159,20,160216.412,84040.999,437365.752,9061.283,12770.3,11367.057,18839.996,1879.215,DoS Hulk
22,55618,11,7,2518,2629,551.895,80.957,228.949,79.185,691.158,98.285,375.63,132.18,92541.982811,323.636233,3089.889,1694.593,10377.691,697.736,50817.675,4619.789,3159.14,8586.18,552.849,31214.181,4459.169,1286.114,12635.052,244.657,0,220,140,197.777698,125.858535,80.957,691.158,285.944,105.683,11168.873,0,0,0,0,0,0.636,285.944,228.949,375.63,220,11,2518,7,2629,4835,2895,8,20,1694.344,406.013,2243.409,615.353,26689.171,4860.495,38472.141,11002.898,BENIGN
443,68905,11,9,4623,2736,1018.618,157.542,420.232,185.906,366.704,11.943,303.955,115.378,106799.216312,290.254698,3445.25,1191.865,10551.847,798.928,52483.459,4771.224,632.697,10073.757,69.354,35751.735,3972.415,1296.083,12927.24,359.963,0,220,180,159.640084,130.614614,11.943,1018.618,367.95,150.642,22693.045,0,0,0,1,0,0.818,367.95,420.232,303.955,220,11,4623,9,2736,9853,10333,8,20,2185.81,616.951,2964.488,1028.166,24625.955,3551.935,40492.9,12880.403,BENIGN
53,59381,14,9,5208,3202,609.69,54.694,371.984,178.111,695.326,110.197,355.738,163.204,141627.793402,387.32928,2581.783,1501.721,9776.933,562.214,58674.063,4191.005,3339.697,14799.549,948.136,54155.332,6017.259,1211.857,14220.155,552.16,1,280,180,235.765649,151.563631,54.694,695.326,365.652,170.658,29124.067,0,0,0,1,0,0.643,365.652,371.984,355.738,280,14,5208,9,3202,2571,5307,12,20,79.922,31.213,112.945,54.471,24036.766,1293.452,34314.774,20366.65,BENIGN
6667,495687,46,23,30816,16757,2011.864,30.62,669.917,424.358,1396.365,4.948,728.562,344.318,95973.870608,139.200746,7183.87,14452.291,27635.661,346.049,477520.499,10380.88,7174.721,45896.358,1035.339,415432.563,18062.285,25694.775,140118.273,1677.53,0,920,460,92.800497,46.400249,4.948,2011.864,689.464,384.338,147715.849,0,1,1,1,0,0.5,689.464,669.917,728.562,920,46,30816,23,16757,7331,4136,45,20,104279.841,92243.331,157908.691,14358.096,9390.537,6642.09,12054.801,3738.854,Bot
443,17934,10,10,1907,4808,248.377,22.217,190.719,40.527,833.852,86.088,480.815,126.72,374428.459909,1115.200178,896.7,740.393,2053.046,202.47,14421.741,1442.174,575.071,3931.512,169.516,13901.219,1390.122,191.221,2677.211,376.825,0,200,200,557.600089,557.600089,22.217,833.852,335.75,83.624,6992.894,0,0,0,0,0,1.0,335.75,190.719,480.815,200,10,1907,10,4808,6317,10343,8,20,63.914,9.298,94.747,28.01,7178.623,1388.874,12630.496,5212.663,BENIGN
80,25299,10,8,4500,5699,877.175,174.771,450.034,119.561,899.273,181.473,712.431,129.972,403138.463971,711.490573,1405.5,726.282,4219.661,74.484,19320.857,1932.086,895.603,3368.604,252.848,21922.777,2740.347,1038.843,4955.708,458.663,0,200,160,395.27254,316.218032,174.771,899.273,566.611,124.767,15566.768,0,0,1,1,0,0.8,566.611,450.034,712.431,200,10,4500,8,5699,12430,8107,5,20,783.924,107.597,923.532,145.919,11422.041,1175.951,17881.38,1541.215,BENIGN
80,100598,2,6,731,1697,605.185,73.832,365.443,89.411,592.862,56.625,282.786,132.952,24135.668701,79.524444,12574.75,5388.158,26165.208,3142.743,86510.172,43255.086,26666.395,127536.329,12733.559,66143.847,11023.975,8728.894,38810.602,1535.794,0,40,120,19.881111,59.643333,56.625,605.185,303.5,111.181,12361.32,0,0,0,1,0,3.0,303.5,365.443,282.786,40,2,731,6,1697,9999,4914,1,20,1692.1,125.283,2158.382,1034.742,26529.227,9507.397,46360.607,16180.359,BENIGN
53,22353,8,8,3105,4932,509.145,68.727,388.166,90.022,1405.565,14.04,616.474,211.267,359549.053818,715.78759,1397.062,653.107,5972.993,317.71,17488.579,2186.072,508.395,6804.821,39.548,19790.218,2473.777,427.541,4215.474,89.868,0,160,160,357.893795,357.893795,14.04,1405.565,502.312,150.645,22693.789,1,0,1,1,0,1.0,502.312,388.166,616.474,160,8,3105,8,4932,9331,9365,4,20,336.579,114.281,479.812,264.648,5946.425,2233.865,8640.603,2269.596,BENIGN
53,135969,457,5,386863,302,1665.003,118.183,846.528,311.2,162.957,11.722,60.459,54.58,2847450.52181,3397.83333,294.305,576.831,2591.877,9.905,117144.91,256.335,262.049,1201.556,17.403,84513.084,16902.617,12230.55,84438.781,436.544,1,9140,100,3361.060242,36.773088,11.722,1665.003,838.019,182.89,33448.664,0,0,1,1,0,0.011,838.019,846.528,60.459,9140,457,386863,5,302,26027,4171,328,20,13322.318,10144.747,33233.998,819.693,4242.117,1352.481,11368.431,226.667,DDoS
443,28772,11,9,2472,4096,327.613,80.4,224.702,47.297,759.426,94.274,455.073,123.227,228277.492006,695.120256,1438.6,446.397,3013.216,404.565,25519.583,2319.962,1799.841,7363.299,555.036,14962.852,1662.539,776.856,5188.067,109.663,0,220,180,382.316141,312.804115,80.4,759.426,328.4,85.262,7269.601,0,0,1,1,0,0.818,328.4,224.702,455.073,220,11,2472,9,4096,6127,12323,6,20,52.612,11.457,79.825,46.914,9534.098,2422.592,10157.626,7941.997,BENIGN
21899,2193,2,0,125,0,171.495,3.274,62.401,55.188,0.0,0.0,0.0,0.0,56999.544004,911.992704,1096.5,1290.854,3845.002,73.693,2064.465,1032.233,697.763,4945.938,8.706,0.0,0.0,0.0,0.0,0.0,1,40,0,911.992704,0.0,0.0,171.495,62.5,27.594,761.429,0,0,1,1,0,0.0,62.5,62.401,0.0,40,2,125,0,0,18965,4473,2,20,180.575,63.506,400.125,48.3,65.292,26.156,125.637,7.02,PortScan
4718,2023,1,2,58,4,111.619,6.658,57.707,42.115,4.296,0.061,1.769,0.955,30647.553139,1482.94612,674.333,560.866,4074.633,48.905,1852.748,1852.748,2445.734,7318.18,37.686,1322.464,661.232,712.921,2562.687,54.692,0,20,40,494.315373,988.630746,0.061,111.619,20.667,21.535,463.766,0,0,0,0,0,2.0,20.667,57.707,1.769,20,1,58,2,4,26919,1437,1,20,349.172,348.338,581.2,30.127,48.178,17.059,117.457,10.382,PortScan
443,60873,5,8,2701,1978,916.972,100.728,540.246,183.66,310.005,24.718,247.207,72.277,76864.948335,213.559378,4682.538,1433.764,23194.212,626.157,48099.639,9619.928,4002.789,36242.179,756.409,38160.216,4770.027,3432.092,13966.644,774.018,0,100,160,82.138222,131.421156,24.718,916.972,359.923,127.969,16375.957,0,0,0,0,0,1.6,359.923,540.246,247.207,100,5,2701,8,1978,9813,7848,2,20,90.654,18.649,98.546,48.788,22968.224,6343.283,29102.613,3673.011,BENIGN
22,114752,12,12,2985,6300,522.862,43.636,248.732,106.089,880.348,25.709,524.978,225.76,80913.622421,209.146682,4781.333,3969.473,15737.206,1258.656,86129.429,7177.452,1650.893,16102.192,590.985,105293.547,8774.462,5724.869,28066.384,2197.205,0,240,240,104.573341,104.573341,25.709,880.348,386.875,165.925,27530.974,0,0,0,1,0,1.0,386.875,248.732,524.978,240,12,2985,12,6300,9970,20851,5,20,2845.237,783.481,5101.602,2487.428,62150.892,12401.456,75319.694,8838.007,BENIGN
25,152603,7,1,1617,657,491.767,46.337,230.952,100.913,1060.709,111.969,656.974,259.564,14901.41085,52.423609,19075.375,10563.988,77538.648,4423.973,145306.118,20758.017,9862.677,53281.048,2065.865,141238.681,141238.681,81652.258,265914.182,9188.654,0,140,20,45.870658,6.552951,46.337,1060.709,284.25,180.238,32485.907,0,0,0,1,0,0.143,284.25,230.952,656.974,140,7,1617,1,657,5077,8386,4,20,5358.195,398.758,8947.089,2715.594,87358.586,19884.811,149124.358,51415.06,BENIGN
80,176346,7,7,2077,1235,624.729,17.495,296.709,99.235,264.051,23.901,176.371,48.086,18781.259569,79.389382,12596.143,12595.859,62536.249,1093.911,160422.946,22917.564,15275.72,52467.532,5548.179,156538.267,22362.61,8921.212,35368.097,2489.091,0,140,140,39.694691,39.694691,17.495,624.729,236.571,73.66,5425.851,0,0,0,1,0,1.0,236.571,296.709,176.371,140,7,2077,7,1235,6521,8276,3,20,5856.268,526.183,8631.639,743.982,49255.327,4137.37,84395.775,16334.864,BENIGN
443,55962,7,6,2772,2900,669.29,148.056,395.975,137.857,777.613,35.069,483.326,124.152,101354.490547,232.30049,4304.769,3863.444,15351.281,432.309,53447.059,7635.294,3433.35,19618.729,2190.201,41387.616,6897.936,4686.59,10967.782,702.804,0,140,120,125.084879,107.215611,35.069,777.613,436.308,131.004,17162.179,1,0,0,1,0,0.857,436.308,395.975,483.326,140,7,2772,6,2900,7425,7861,3,20,1932.742,765.57,2041.53,476.466,24291.773,8917.481,41541.594,19919.511,BENIGN
80,92162,8,7,2394,4238,634.314,46.826,299.267,93.084,730.09,239.283,605.391,96.683,71960.243918,162.756885,6144.133,3371.281,15130.149,134.409,76981.958,9622.745,2336.338,23454.973,2454.382,88908.629,12701.233,9787.767,46169.132,3307.415,0,160,140,86.803672,75.953213,46.826,730.09,442.133,94.884,9002.889,0,0,1,1,0,0.875,442.133,299.267,605.391,160,8,2394,7,4238,14386,1330,5,20,3116.984,860.916,5593.952,2505.167,8939.458,2909.674,11525.139,1462.867,BENIGN
25,67230,12,7,6612,3430,1329.05,35.824,550.985,377.303,855.456,36.124,489.992,158.787,149367.841737,282.611929,3538.421,1026.476,17422.215,826.896,54273.328,4522.777,1315.459,12281.882,592.044,59267.858,8466.837,1654.297,30116.575,2525.053,0,240,140,178.491745,104.120184,35.824,1329.05,528.526,268.045,71848.264,1,0,0,1,0,0.583,528.526,550.985,489.992,240,12,6612,7,3430,3186,15035,6,20,186.154,70.922,233.02,82.255,15744.208,3771.881,20139.407,13387.839,BENIGN
80,67078,10,5,2695,1977,538.873,63.208,269.529,124.671,612.559,147.827,395.44,91.252,69650.257909,223.620263,4471.867,2486.08,16877.497,674.875,49298.987,4929.899,708.508,9177.383,901.534,51282.919,10256.584,6126.542,30860.88,2457.323,0,200,100,149.080175,74.540088,63.208,612.559,311.467,107.961,11655.677,0,1,0,1,0,0.5,311.467,269.529,395.44,200,10,2695,5,1977,14077,3197,6,20,2240.669,1011.224,3959.729,1302.218,38314.746,18645.526,55867.894,11543.822,BENIGN
53,33428,7,9,2636,7178,739.955,84.976,376.599,94.049,1451.851,43.958,797.568,225.974,293586.215149,478.640661,2089.25,575.386,10093.128,72.825,24071.095,3438.728,1063.69,9174.132,243.851,32787.288,3643.032,1750.794,13223.397,580.856,0,140,180,209.405289,269.235372,43.958,1451.851,613.375,160.012,25603.741,0,0,0,1,0,1.286,613.375,376.599,797.568,140,7,2636,9,7178,10852,14231,4,20,956.502,462.22,1474.23,383.953,9465.545,3777.009,15747.731,4301.939,BENIGN
80,219227,491,2,490563,168,2321.612,77.756,999.11,759.685,139.235,4.462,84.05,39.427,2238460.591077,2248.810594,444.68,567.997,2449.337,34.492,214120.995,436.092,593.628,1592.395,41.2,100153.824,50076.912,53158.158,252427.58,2893.624,1,9820,40,2239.68763,9.122964,4.462,2321.612,995.398,399.556,159644.723,0,0,0,0,0,0.004,995.398,999.11,84.05,9820,491,490563,2,168,37208,2912,380,20,45122.334,43793.816,94863.439,12855.585,9189.253,1112.963,14481.04,1257.88,DDoS
